what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391132204202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391132224688
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1391132300503
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1391132334659
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1391132385908
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1391132386604
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1391132433260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391208330099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391208642958
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1391208693595
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1391208695048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391208723749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391208858350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1391208908061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1391208910239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391208957506
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1391208973358
